1,0,0,0,0,0,10.0600004196167,0,1,0,31,1,1,1986,1
1,0,0,0,0,0,5.460000038146973,0,1,0,32,1,1,1987,1
1,0,0,0,0,0,12.960000038146973,0,1,0,33,1,1,1988,1
1,1,0,0,0,0,11.989999771118164,0,1,0,34,1,1,1989,1
0,0,0,0,0,0,18.200000762939453,0,1,0,28,1,1,1986,1
1,0,1,0,0,0,18.639999389648438,0,1,0,29,1,0,1987,1
1,0,1,0,0,0,23.8700008392334,0,1,0,30,1,1,1988,1
1,1,0,0,0,0,35.9900016784668,0,1,0,31,1,1,1989,1
1,1,0,0,0,0,8.680000305175781,0,1,0,27,1,1,1986,1
1,0,0,0,0,0,10.0600004196167,0,1,0,28,1,1,1987,1
1,0,1,0,0,0,13.15999984741211,0,1,0,29,1,1,1988,1
1,0,1,0,0,0,12.010000228881836,0,1,0,30,1,1,1989,1
1,0,0,0,0,0,5.639999866485596,1,0,0,20,1,1,1986,1
0,1,0,0,0,0,11.100000381469727,1,0,0,21,1,1,1987,1
1,0,0,0,0,0,38.529998779296875,1,0,0,22,1,0,1988,1
1,0,1,0,0,0,12.890000343322754,1,0,0,23,1,1,1989,1
1,0,0,0,0,0,13.069999694824219,0,0,1,31,1,1,1986,1
1,1,0,0,0,0,14.289999961853027,0,0,1,32,1,1,1987,1
1,0,0,0,0,0,43.619998931884766,0,0,1,33,1,1,1988,1
1,0,1,0,0,0,24.020000457763672,0,0,1,34,1,1,1989,1
1,0,0,0,0,0,26.100000381469727,0,1,0,30,1,1,1986,1
1,0,0,0,0,0,20.059999465942383,0,1,0,31,1,1,1987,1
1,1,0,0,0,0,24.100000381469727,0,1,0,32,1,1,1988,1
1,0,0,0,0,0,6.460000038146973,0,1,0,33,1,1,1989,1
1,0,0,1,0,1,0,1,0,0,49,0,1,1986,1
1,0,1,1,0,1,5.039999961853027,1,0,0,50,0,1,1987,1
1,0,0,1,0,1,4.409999847412109,1,0,0,51,0,1,1988,1
1,0,1,1,0,1,5,1,0,0,52,0,1,1989,1
1,0,0,0,1,1,5.139999866485596,0,1,0,29,1,1,1986,1
1,0,1,0,1,1,8.930000305175781,0,1,0,30,1,1,1987,1
1,0,1,0,1,1,7.909999847412109,0,1,0,31,1,1,1988,1
1,1,0,0,0,0,10.539999961853027,0,1,0,32,1,1,1989,1
1,0,0,0,0,0,11.4399995803833,0,1,0,36,1,1,1986,1
1,0,0,0,0,0,9.180000305175781,0,1,0,37,1,1,1987,1
1,0,0,0,0,0,15.600000381469727,0,1,0,38,1,1,1988,1
1,0,0,0,0,0,20.959999084472656,0,1,0,39,1,1,1989,1
0,0,1,0,0,0,13.800000190734863,0,0,1,34,1,1,1986,1
0,0,1,0,0,0,14.800000190734863,0,0,1,35,1,0,1987,1
1,0,1,0,0,0,14.670000076293945,0,0,1,36,1,0,1988,1
1,0,1,0,0,0,8.970000267028809,0,0,1,37,1,1,1989,1
1,1,0,0,0,0,14.979999542236328,0,0,1,31,1,1,1986,1
1,0,0,0,0,0,17.139999389648438,0,0,1,32,1,1,1987,1
1,0,1,0,0,0,19,0,0,1,33,1,1,1988,1
1,0,1,0,0,0,20.600000381469727,0,0,1,34,1,1,1989,1
1,0,0,0,1,1,2.880000114440918,0,1,0,29,1,1,1986,1
1,0,0,0,1,1,4.599999904632568,0,1,0,30,1,1,1987,1
1,0,0,0,1,1,4.380000114440918,0,1,0,31,1,1,1988,1
1,0,0,0,1,1,4.869999885559082,0,1,0,32,1,1,1989,1
1,0,1,0,0,0,4.53000020980835,1,0,0,37,0,1,1986,1
1,0,1,0,0,0,4.110000133514404,1,0,0,38,0,1,1987,1
1,0,0,0,0,0,4.210000038146973,1,0,0,39,0,1,1988,1
1,0,0,0,0,0,4.230000019073486,1,0,0,40,0,1,1989,1
0,0,1,0,0,0,3.549999952316284,1,0,0,22,1,1,1986,1
1,0,1,0,0,0,3.8499999046325684,1,0,0,23,1,0,1987,1
1,0,1,0,0,0,0.800000011920929,1,0,0,24,1,1,1988,1
1,0,1,0,0,0,4.809999942779541,1,0,0,25,1,1,1989,1
1,0,1,0,1,1,13.180000305175781,0,0,1,37,1,1,1986,1
1,0,1,0,1,1,13.229999542236328,0,0,1,38,1,1,1987,1
1,0,1,0,1,1,7.800000190734863,0,0,1,39,1,1,1988,1
1,0,0,0,1,1,12.649999618530273,0,0,1,40,1,1,1989,1
1,0,1,0,0,0,16.6299991607666,0,1,0,30,1,1,1986,1
1,1,0,1,0,1,14.65999984741211,0,1,0,31,1,1,1987,1
1,0,0,1,0,1,16.920000076293945,0,1,0,32,1,1,1988,1
1,0,1,1,0,1,17.639999389648438,0,1,0,33,1,1,1989,1
1,0,0,0,0,0,18.3700008392334,0,1,0,37,1,1,1986,1
1,0,0,0,0,0,15.199999809265137,0,1,0,38,1,1,1987,1
0,0,0,0,0,0,17.229999542236328,0,1,0,39,1,1,1988,1
1,0,0,0,0,0,20.010000228881836,0,1,0,40,1,0,1989,1
1,0,0,0,0,0,4.730000019073486,0,1,0,28,1,1,1986,1
1,0,1,0,0,0,3.190000057220459,0,1,0,29,1,1,1987,1
1,0,1,0,0,0,6.079999923706055,0,1,0,30,1,1,1988,1
1,0,1,0,0,0,5.389999866485596,0,1,0,31,1,1,1989,1
1,0,1,0,1,1,19.719999313354492,0,0,1,36,1,1,1986,1
1,0,1,0,1,1,16.209999084472656,0,0,1,37,1,1,1987,1
1,0,1,0,1,1,20.34000015258789,0,0,1,38,1,1,1988,1
1,0,1,0,1,1,14.270000457763672,0,0,1,39,1,1,1989,1
1,0,0,0,1,1,10.399999618530273,0,1,0,35,1,1,1986,1
1,0,0,0,1,1,11.300000190734863,0,1,0,36,1,1,1987,1
1,0,0,0,1,1,11.170000076293945,0,1,0,37,1,1,1988,1
1,0,0,0,1,1,11.010000228881836,0,1,0,38,1,1,1989,1
1,0,0,0,0,0,10.789999961853027,0,1,0,36,1,1,1986,1
1,0,0,0,0,0,13.75,0,1,0,37,1,1,1987,1
1,0,0,0,0,0,11.020000457763672,0,1,0,38,1,1,1988,1
1,0,0,0,0,0,13,0,1,0,39,1,1,1989,1
1,0,1,0,0,0,5.260000228881836,0,0,1,40,1,1,1986,1
1,0,1,0,0,0,8.430000305175781,0,0,1,41,1,1,1987,1
1,0,1,0,0,0,4.449999809265137,0,0,1,42,1,1,1988,1
1,0,0,0,0,0,6.039999961853027,0,0,1,43,1,1,1989,1
1,0,1,0,0,0,9.600000381469727,0,1,0,31,1,1,1986,1
1,0,1,0,0,0,11.800000190734863,0,1,0,32,1,1,1987,1
1,0,1,0,0,0,13.079999923706055,0,1,0,33,1,1,1988,1
1,0,1,0,0,0,13.90999984741211,0,1,0,34,1,1,1989,1
1,0,1,0,1,1,7.260000228881836,0,1,0,34,1,1,1986,1
1,0,1,0,1,1,5.079999923706055,0,1,0,35,1,1,1987,1
1,0,1,0,1,1,3.7799999713897705,0,1,0,36,1,1,1988,1
1,0,1,0,1,1,4.159999847412109,0,1,0,37,1,1,1989,1
1,0,0,0,0,0,9.390000343322754,0,1,0,21,1,1,1986,1
1,0,0,0,0,0,10.079999923706055,0,1,0,22,1,1,1987,1
1,1,0,0,0,0,9.489999771118164,0,1,0,23,1,1,1988,1
1,0,0,0,0,0,3.5299999713897705,0,1,0,24,1,1,1989,1
1,0,0,0,0,0,8.819999694824219,0,1,0,27,0,1,1986,1
1,0,0,0,0,0,9.170000076293945,0,1,0,28,0,1,1987,1
1,1,0,0,0,0,10.420000076293945,0,1,0,29,0,1,1988,1
1,0,0,0,0,0,10.630000114440918,0,1,0,30,0,1,1989,1
1,0,0,0,0,0,12.770000457763672,0,1,0,23,1,1,1986,1
1,0,0,0,0,0,15.550000190734863,0,1,0,24,1,1,1987,1
0,0,0,0,0,0,18.030000686645508,0,1,0,25,1,1,1988,1
0,1,0,0,0,0,19.950000762939453,0,1,0,26,1,0,1989,1
1,1,0,0,0,0,5.889999866485596,0,0,1,24,1,1,1986,1
1,0,0,0,0,0,6.28000020980835,0,0,1,25,1,1,1987,1
1,0,1,0,0,0,12.710000038146973,0,0,1,26,1,1,1988,1
1,0,1,0,0,0,5.730000019073486,0,0,1,27,1,1,1989,1
1,0,0,0,0,0,17.729999542236328,0,0,1,24,1,1,1986,1
1,1,0,0,0,0,20.8700008392334,0,0,1,25,1,1,1987,1
1,0,0,0,0,0,22.5,0,0,1,26,1,1,1988,1
0,1,0,0,1,1,19.229999542236328,0,0,1,27,1,1,1989,1
0,0,1,0,0,0,6.980000019073486,0,1,0,24,1,0,1986,1
0,0,1,0,0,0,7.900000095367432,0,1,0,25,1,0,1987,1
1,0,1,0,0,0,9.15999984741211,0,1,0,26,1,0,1988,1
1,0,1,0,0,0,8.609999656677246,0,1,0,27,1,1,1989,1
1,0,0,0,0,0,13.329999923706055,0,1,0,36,1,1,1986,1
1,0,0,0,0,0,19.049999237060547,0,1,0,37,1,1,1987,1
1,0,0,0,0,0,9.119999885559082,0,1,0,38,1,1,1988,1
1,0,0,0,0,0,0,0,1,0,39,1,1,1989,1
1,0,0,0,0,0,2.180000066757202,0,0,1,35,1,1,1986,1
0,0,0,0,0,0,1.3200000524520874,0,0,1,36,1,1,1987,1
0,0,0,0,0,0,1.340000033378601,0,0,1,37,1,0,1988,1
0,0,0,0,0,0,1.3300000429153442,0,0,1,38,1,0,1989,1
0,0,1,0,0,0,7.880000114440918,0,1,0,27,1,0,1986,1
1,0,1,0,0,0,10.149999618530273,0,1,0,28,1,0,1987,1
1,0,1,0,0,0,9.130000114440918,0,1,0,29,1,1,1988,1
1,0,1,0,0,0,12.229999542236328,0,1,0,30,1,1,1989,1
1,0,1,1,0,1,5.110000133514404,0,1,0,32,1,1,1986,1
1,0,1,1,0,1,5.21999979019165,0,1,0,33,1,1,1987,1
1,0,1,1,0,1,5.5,0,1,0,34,1,1,1988,1
1,0,1,1,0,1,4.639999866485596,0,1,0,35,1,1,1989,1
1,0,1,1,0,1,5.659999847412109,0,1,0,32,1,1,1986,1
1,0,1,1,0,1,4.71999979019165,0,1,0,33,1,1,1987,1
1,0,1,1,0,1,4.909999847412109,0,1,0,34,1,1,1988,1
1,0,1,1,0,1,5.099999904632568,0,1,0,35,1,1,1989,1
0,0,1,0,0,0,11.359999656677246,0,1,0,30,1,0,1986,1
0,0,1,0,0,0,12.630000114440918,0,1,0,31,1,0,1987,1
1,0,1,0,0,0,16.829999923706055,0,1,0,32,1,0,1988,1
1,0,1,0,0,0,16.760000228881836,0,1,0,33,1,1,1989,1
0,0,0,0,0,0,15.5600004196167,0,1,0,37,1,0,1986,1
0,0,0,0,0,0,18.600000381469727,0,1,0,38,1,0,1987,1
0,0,0,0,0,0,28.260000228881836,0,1,0,39,1,0,1988,1
0,0,0,0,0,0,23.149999618530273,0,1,0,40,1,0,1989,1
1,0,0,0,0,0,7.53000020980835,0,1,0,35,1,1,1986,1
1,1,0,0,1,1,7.670000076293945,0,1,0,36,1,1,1987,1
1,0,0,0,1,1,8.289999961853027,0,1,0,37,1,1,1988,1
1,0,1,0,1,1,6,0,1,0,38,1,1,1989,1
0,0,0,0,0,0,14.859999656677246,0,1,0,32,1,0,1986,1
0,0,0,0,0,0,21.690000534057617,0,1,0,33,1,0,1987,1
0,0,0,0,0,0,20.329999923706055,0,1,0,34,1,0,1988,1
0,0,0,0,0,0,14.880000114440918,0,1,0,35,1,0,1989,1
1,0,1,0,0,0,6.289999961853027,0,1,0,40,1,1,1986,1
1,0,1,0,0,0,0,0,1,0,41,1,1,1987,1
1,0,0,0,0,0,4.820000171661377,0,1,0,42,1,1,1988,1
1,0,0,0,0,0,6.019999980926514,0,1,0,43,1,1,1989,1
1,0,1,0,0,0,12,0,1,0,30,1,1,1986,1
1,0,1,0,0,0,7.829999923706055,0,1,0,31,1,1,1987,1
1,0,1,0,0,0,10.140000343322754,0,1,0,32,1,1,1988,1
1,0,1,0,0,0,10.029999732971191,0,1,0,33,1,1,1989,1
1,1,0,0,1,1,11.069999694824219,0,1,0,32,1,1,1986,1
1,0,0,0,1,1,11.020000457763672,0,1,0,33,1,1,1987,1
1,0,1,0,1,1,12.239999771118164,0,1,0,34,1,1,1988,1
1,0,1,0,1,1,13.470000267028809,0,1,0,35,1,1,1989,1
0,0,0,0,0,0,8.010000228881836,0,1,0,32,1,0,1986,1
0,0,0,0,0,0,4.460000038146973,0,1,0,33,1,0,1987,1
1,0,0,0,0,0,6.880000114440918,0,1,0,34,1,0,1988,1
1,0,0,0,0,0,4.380000114440918,0,1,0,35,1,1,1989,1
0,0,1,0,0,0,13.619999885559082,0,1,0,34,1,1,1986,1
1,0,1,0,0,0,14.039999961853027,0,1,0,35,1,0,1987,1
1,0,0,0,0,0,16.139999389648438,0,1,0,36,1,1,1988,1
1,0,0,0,0,0,16.329999923706055,0,1,0,37,1,1,1989,1
1,0,1,0,0,0,8.989999771118164,0,1,0,27,1,1,1986,1
1,0,1,0,0,0,9.260000228881836,0,1,0,28,1,1,1987,1
1,0,1,0,0,0,9.6899995803833,0,1,0,29,1,1,1988,1
1,1,0,0,0,0,9.84000015258789,0,1,0,30,1,1,1989,1
1,0,0,0,0,0,19.34000015258789,0,1,0,39,1,0,1986,1
0,0,0,0,0,0,20.989999771118164,0,1,0,40,1,1,1987,1
1,0,0,0,0,0,22.549999237060547,0,1,0,41,1,0,1988,1
1,0,0,0,0,0,21.93000030517578,0,1,0,42,1,1,1989,1
1,0,0,0,0,0,10.119999885559082,0,0,1,32,1,1,1986,1
1,1,0,0,0,0,10.479999542236328,0,0,1,33,1,1,1987,1
1,0,0,0,0,0,10.510000228881836,0,0,1,34,1,1,1988,1
1,0,1,0,0,0,11.65999984741211,0,0,1,35,1,1,1989,1
1,0,0,0,0,0,7.980000019073486,0,0,1,29,1,1,1986,1
1,1,0,0,1,1,9.510000228881836,0,0,1,30,1,1,1987,1
1,0,0,0,1,1,10.510000228881836,0,0,1,31,1,1,1988,1
1,0,1,0,1,1,11.670000076293945,0,0,1,32,1,1,1989,1
1,0,0,0,1,1,8.649999618530273,0,1,0,29,1,1,1986,1
1,0,0,0,1,1,8.079999923706055,0,1,0,30,1,1,1987,1
1,0,0,0,1,1,7.679999828338623,0,1,0,31,1,1,1988,1
1,0,0,0,1,1,10.15999984741211,0,1,0,32,1,1,1989,1
1,0,1,0,0,0,7.230000019073486,0,1,0,27,1,1,1986,1
1,0,1,0,0,0,3.6700000762939453,0,1,0,28,1,1,1987,1
1,0,1,0,0,0,3.640000104904175,0,1,0,29,1,1,1988,1
1,0,0,0,0,0,4.440000057220459,0,1,0,30,1,1,1989,1
0,0,0,0,0,0,10.979999542236328,0,1,0,23,1,0,1986,1
1,0,1,0,0,0,11.8100004196167,0,1,0,24,1,0,1987,1
1,0,1,0,0,0,11.350000381469727,0,1,0,25,1,1,1988,1
1,0,0,0,1,1,16.440000534057617,0,1,0,26,1,1,1989,1
1,0,1,0,0,0,5.659999847412109,0,1,0,33,0,0,1986,1
0,0,1,0,0,0,6.25,0,1,0,34,0,1,1987,1
1,0,1,0,0,0,7.159999847412109,0,1,0,35,0,0,1988,1
0,0,0,0,0,0,7.349999904632568,0,1,0,36,0,1,1989,1
1,0,0,0,0,0,18.3799991607666,0,1,0,25,1,1,1986,1
1,0,0,0,0,0,21.540000915527344,0,1,0,26,1,1,1987,1
1,0,0,0,0,0,17.81999969482422,0,1,0,27,1,1,1988,1
0,0,0,0,0,0,18.420000076293945,0,1,0,28,1,1,1989,1
1,0,1,0,0,0,9.819999694824219,0,1,0,28,1,1,1986,1
1,0,1,0,0,0,19.729999542236328,0,1,0,29,1,1,1987,1
1,0,1,0,0,0,19.610000610351562,0,1,0,30,1,1,1988,1
1,0,1,0,0,0,24.979999542236328,0,1,0,31,1,1,1989,1
1,0,1,1,0,1,19.959999084472656,0,0,1,31,1,1,1986,1
1,1,0,0,0,0,20.739999771118164,0,0,1,32,1,1,1987,1
1,0,0,0,0,0,20.290000915527344,0,0,1,33,1,1,1988,1
1,0,1,0,0,0,22.860000610351562,0,0,1,34,1,1,1989,1
0,1,0,0,0,0,5.800000190734863,1,0,0,24,1,1,1986,1
1,1,0,0,0,0,6.71999979019165,1,0,0,25,1,0,1987,1
1,0,0,0,0,0,7.099999904632568,1,0,0,26,1,1,1988,1
1,0,1,0,0,0,9.600000381469727,1,0,0,27,1,1,1989,1
0,1,0,0,0,0,5.21999979019165,1,0,0,19,1,1,1986,1
0,0,0,0,0,0,2.369999885559082,1,0,0,20,1,0,1987,1
0,0,0,0,1,1,0.3499999940395355,1,0,0,21,1,0,1988,1
0,0,0,0,1,1,0.6100000143051147,1,0,0,22,1,0,1989,1
1,0,0,0,0,0,32.45000076293945,0,0,1,41,1,1,1986,1
1,0,0,0,0,0,37.33000183105469,0,0,1,42,1,1,1987,1
1,0,0,0,0,0,33.02000045776367,0,0,1,43,1,1,1988,1
1,0,0,0,0,0,32.939998626708984,0,0,1,44,1,1,1989,1
1,0,1,1,0,1,17.31999969482422,0,1,0,35,1,0,1986,1
1,0,1,1,0,1,19.75,0,1,0,36,1,1,1987,1
1,0,0,1,0,1,21.15999984741211,0,1,0,37,1,1,1988,1
1,0,0,1,0,1,22.549999237060547,0,1,0,38,1,1,1989,1
0,0,1,0,0,0,12.630000114440918,0,1,0,31,1,0,1986,1
0,0,1,0,0,0,6.800000190734863,0,1,0,32,1,0,1987,1
0,0,1,0,0,0,7.230000019073486,0,1,0,33,1,0,1988,1
1,0,1,0,0,0,8.579999923706055,0,1,0,34,1,0,1989,1
1,0,0,0,0,0,14.800000190734863,0,0,1,33,1,0,1986,1
1,0,1,0,0,0,16.940000534057617,0,0,1,34,1,1,1987,1
0,0,1,0,0,0,19.959999084472656,0,0,1,35,1,1,1988,1
1,0,1,0,0,0,11.760000228881836,0,0,1,36,1,0,1989,1
0,0,0,0,0,0,12.109999656677246,0,0,1,36,1,0,1986,1
0,0,1,0,0,0,14.220000267028809,0,0,1,37,1,0,1987,1
0,0,1,0,0,0,15.220000267028809,0,0,1,38,1,0,1988,1
0,0,1,0,0,0,16.170000076293945,0,0,1,39,1,0,1989,1
0,0,1,0,0,0,16.190000534057617,0,0,1,36,1,0,1986,1
1,0,1,0,0,0,16.3700008392334,0,0,1,37,1,0,1987,1
1,0,1,0,0,0,19.3799991607666,0,0,1,38,1,1,1988,1
1,0,1,0,0,0,19.940000534057617,0,0,1,39,1,1,1989,1
0,0,1,0,0,0,5.010000228881836,0,0,1,30,1,1,1986,1
1,0,1,0,0,0,4.329999923706055,0,0,1,31,1,0,1987,1
1,0,1,0,0,0,5.199999809265137,0,0,1,32,1,1,1988,1
1,0,1,0,0,0,4.199999809265137,0,0,1,33,1,1,1989,1
1,0,0,0,0,0,3.7100000381469727,0,0,1,36,1,1,1986,1
1,0,0,0,0,0,10.399999618530273,0,0,1,37,1,1,1987,1
1,0,0,0,0,0,8.930000305175781,0,0,1,38,1,1,1988,1
1,0,0,0,0,0,10.149999618530273,0,0,1,39,1,1,1989,1
1,0,0,0,0,0,9.359999656677246,0,1,0,25,0,1,1986,1
1,0,0,0,0,0,10.4399995803833,0,1,0,26,0,1,1987,1
0,0,0,0,0,0,11.029999732971191,0,1,0,27,0,1,1988,1
0,1,0,1,0,1,10.890000343322754,0,1,0,28,0,0,1989,1
0,0,0,0,0,0,6.150000095367432,0,1,0,37,0,1,1986,1
0,0,0,0,0,0,13.6899995803833,0,1,0,38,0,0,1987,1
0,0,0,0,0,0,12.210000038146973,0,1,0,39,0,0,1988,1
1,0,0,0,0,0,16.959999084472656,0,1,0,40,0,0,1989,1
1,0,0,0,1,1,9.619999885559082,0,0,1,28,0,1,1986,1
1,0,1,0,1,1,7.75,0,0,1,29,0,1,1987,1
1,0,1,0,1,1,10.180000305175781,0,0,1,30,0,1,1988,1
1,0,1,0,1,1,9.6899995803833,0,0,1,31,0,1,1989,1
1,0,1,0,0,0,10.829999923706055,0,1,0,24,1,1,1986,1
1,0,1,0,0,0,10.989999771118164,0,1,0,25,1,1,1987,1
1,0,1,0,0,0,8.229999542236328,0,1,0,26,1,1,1988,1
1,0,1,0,0,0,11.220000267028809,0,1,0,27,1,1,1989,1
1,0,0,0,0,0,7.260000228881836,0,1,0,34,1,0,1986,1
1,0,1,0,0,0,8.079999923706055,0,1,0,35,1,1,1987,1
0,0,1,0,0,0,8.079999923706055,0,1,0,36,1,1,1988,1
1,0,1,0,0,0,7.75,0,1,0,37,1,0,1989,1
1,0,0,0,0,0,11.170000076293945,0,1,0,27,1,1,1986,1
1,1,0,0,0,0,13.029999732971191,0,1,0,28,1,1,1987,1
1,0,0,0,0,0,26.639999389648438,0,1,0,29,1,1,1988,1
0,0,1,0,0,0,15.350000381469727,0,1,0,30,1,1,1989,1
1,0,0,0,0,0,19.479999542236328,0,1,0,35,1,1,1986,1
1,0,0,0,0,0,14.289999961853027,0,1,0,36,1,1,1987,1
1,0,0,0,0,0,15.289999961853027,0,1,0,37,1,1,1988,1
1,0,0,0,0,0,17.520000457763672,0,1,0,38,1,1,1989,1
0,0,0,0,0,0,12.4399995803833,0,1,0,37,1,1,1986,1
0,0,0,0,0,0,12.989999771118164,0,1,0,38,1,0,1987,1
0,0,0,0,0,0,9.3100004196167,0,1,0,39,1,0,1988,1
0,0,0,0,0,0,10.489999771118164,0,1,0,40,1,0,1989,1
1,0,0,0,0,0,3.990000009536743,0,1,0,19,1,0,1986,1
1,0,0,0,0,0,4.21999979019165,0,1,0,20,1,1,1987,1
1,1,0,0,0,0,5.070000171661377,0,1,0,21,1,1,1988,1
0,0,0,0,0,0,5.730000019073486,0,1,0,22,1,1,1989,1
1,0,0,1,0,1,11.579999923706055,0,1,0,34,1,1,1986,1
1,0,0,1,0,1,23.43000030517578,0,1,0,35,1,1,1987,1
1,0,0,1,0,1,1.9700000286102295,0,1,0,36,1,1,1988,1
1,0,0,1,0,1,43.849998474121094,0,1,0,37,1,1,1989,1
1,0,1,0,0,0,9.220000267028809,0,1,0,29,1,1,1986,1
1,0,1,0,0,0,10.329999923706055,0,1,0,30,1,1,1987,1
1,0,1,0,0,0,11.239999771118164,0,1,0,31,1,1,1988,1
1,0,0,0,0,0,10.539999961853027,0,1,0,32,1,1,1989,1
0,0,0,0,0,0,10.550000190734863,0,1,0,25,1,1,1986,1
1,1,0,0,0,0,12.600000381469727,0,1,0,26,1,0,1987,1
0,0,0,0,0,0,13.039999961853027,0,1,0,27,1,1,1988,1
1,0,0,0,0,0,14.479999542236328,0,1,0,28,1,0,1989,1
1,0,0,1,0,1,8.699999809265137,0,1,0,39,1,1,1986,1
1,0,0,1,0,1,5.210000038146973,0,1,0,40,1,1,1987,1
0,0,0,1,0,1,7.699999809265137,0,1,0,41,1,1,1988,1
0,0,0,1,0,1,12.960000038146973,0,1,0,42,1,0,1989,1
1,0,1,0,0,0,8.380000114440918,0,0,1,27,0,1,1986,1
1,0,1,0,0,0,4.670000076293945,0,0,1,28,0,1,1987,1
1,0,1,0,0,0,5.090000152587891,0,0,1,29,0,1,1988,1
1,0,1,0,0,0,8.279999732971191,0,0,1,30,0,1,1989,1
1,0,0,0,0,0,6.489999771118164,0,0,1,25,1,1,1986,1
1,0,0,0,0,0,11.720000267028809,0,0,1,26,1,1,1987,1
1,0,0,0,0,0,24.59000015258789,0,0,1,27,1,1,1988,1
1,1,0,0,0,0,7.460000038146973,0,0,1,28,1,1,1989,1
1,0,1,0,1,1,99.13999938964844,0,0,1,39,1,1,1986,1
1,0,1,0,1,1,46.29999923706055,0,0,1,40,1,1,1987,1
1,0,1,0,1,1,60.189998626708984,0,0,1,41,1,1,1988,1
1,0,1,0,1,1,31.309999465942383,0,0,1,42,1,1,1989,1
0,1,0,1,0,1,13.140000343322754,0,1,0,35,1,0,1986,1
1,0,0,1,0,1,14.239999771118164,0,1,0,36,1,0,1987,1
1,0,1,1,0,1,20.040000915527344,0,1,0,37,1,1,1988,1
1,0,1,1,0,1,24.899999618530273,0,1,0,38,1,1,1989,1
0,1,0,0,0,0,20,0,1,0,30,1,0,1986,1
0,0,0,0,0,0,19.649999618530273,0,1,0,31,1,0,1987,1
0,0,1,0,0,0,16,0,1,0,32,1,0,1988,1
1,0,1,0,0,0,17.18000030517578,0,1,0,33,1,0,1989,1
1,0,0,0,0,0,16.799999237060547,0,0,1,30,1,1,1986,1
1,0,0,0,0,0,19.420000076293945,0,0,1,31,1,1,1987,1
1,0,0,0,0,0,25.270000457763672,0,0,1,32,1,1,1988,1
1,0,0,0,0,0,27.559999465942383,0,0,1,33,1,1,1989,1
0,0,0,0,0,0,6.909999847412109,0,1,0,31,1,0,1986,1
1,0,0,0,0,0,16.040000915527344,0,1,0,32,1,0,1987,1
1,0,0,0,0,0,1.340000033378601,0,1,0,33,1,1,1988,1
1,0,0,0,0,0,6.139999866485596,0,1,0,34,1,1,1989,1
0,0,1,0,0,0,5.329999923706055,0,1,0,27,1,0,1986,1
0,0,1,0,0,0,3.819999933242798,0,1,0,28,1,0,1987,1
1,0,1,0,0,0,12.369999885559082,0,1,0,29,1,0,1988,1
0,0,0,0,0,0,7.139999866485596,0,1,0,30,1,1,1989,1
1,0,0,0,0,0,11.25,0,1,0,37,1,1,1986,1
1,0,0,0,0,0,10.520000457763672,0,1,0,38,1,1,1987,1
1,0,0,0,0,0,14.739999771118164,0,1,0,39,1,1,1988,1
1,0,0,0,0,0,17.309999465942383,0,1,0,40,1,1,1989,1
1,0,0,0,0,0,9.979999542236328,0,1,0,30,1,1,1986,1
1,0,0,0,0,0,9.079999923706055,0,1,0,31,1,1,1987,1
1,0,0,0,0,0,10.670000076293945,0,1,0,32,1,1,1988,1
1,0,0,0,0,0,10.800000190734863,0,1,0,33,1,1,1989,1
1,0,0,0,0,0,6.900000095367432,0,1,0,28,1,1,1986,1
1,0,1,0,0,0,6.369999885559082,0,1,0,29,1,1,1987,1
1,1,0,0,0,0,6.190000057220459,0,1,0,30,1,1,1988,1
1,0,0,0,0,0,5.800000190734863,0,1,0,31,1,1,1989,1
0,0,1,1,0,1,18.06999969482422,0,1,0,31,1,0,1986,1
0,0,1,1,0,1,15.069999694824219,0,1,0,32,1,0,1987,1
0,1,0,1,0,1,16.389999389648438,0,1,0,33,1,0,1988,1
1,0,0,1,0,1,18.200000762939453,0,1,0,34,1,0,1989,1
1,0,1,0,0,0,7.309999942779541,0,1,0,29,1,1,1986,1
1,0,1,0,0,0,8.970000267028809,0,1,0,30,1,1,1987,1
1,1,0,0,0,0,5.619999885559082,0,1,0,31,1,1,1988,1
1,0,0,0,0,0,11.729999542236328,0,1,0,32,1,1,1989,1
1,0,1,1,0,1,14.649999618530273,0,0,1,38,1,1,1986,1
1,0,1,1,0,1,20.81999969482422,0,0,1,39,1,1,1987,1
1,0,1,1,0,1,23.290000915527344,0,0,1,40,1,1,1988,1
1,0,1,1,0,1,24.700000762939453,0,0,1,41,1,1,1989,1
1,0,0,0,0,0,39.529998779296875,0,0,1,37,1,1,1986,1
1,0,1,0,0,0,31.959999084472656,0,0,1,38,1,1,1987,1
0,0,1,0,0,0,26.110000610351562,0,0,1,39,1,1,1988,1
0,0,0,1,0,1,19.149999618530273,0,0,1,40,1,0,1989,1
1,0,0,0,1,1,13.039999961853027,0,1,0,28,1,0,1986,1
0,0,1,0,1,1,14.970000267028809,0,1,0,29,1,1,1987,1
0,1,0,0,1,1,15.710000038146973,0,1,0,30,1,0,1988,1
0,0,0,0,1,1,15.800000190734863,0,1,0,31,1,0,1989,1
1,0,1,0,0,0,11.579999923706055,0,1,0,24,1,1,1986,1
1,0,1,0,0,0,13.020000457763672,0,1,0,25,1,1,1987,1
1,0,1,0,0,0,10.239999771118164,0,1,0,26,1,1,1988,1
1,0,1,0,0,0,15.470000267028809,0,1,0,27,1,1,1989,1
